,Rising,Sun,Moon,Actual
CM,Sagittarius,Scorpio,Sagittarius,entp
BC,Taurus,Taurus,Pisces,infj
CD,Cancer,Libra,Sagittarius,intp
AV,Leo,Aries,Scorpio,entj
YH,Sagittarius,Aquarius,Leo,entj
MT,Aries,Capricorn,Gemini,entj
Eddie Murphy ,Leo,Aries,Scorpio,estp
Mariah Carey,Cancer,Aries,Cancer,estj
Dwayne Johnson,Libra,Taurus,Capricorn,estp
Karl Marx,Aquarius,Taurus,Taurus,intj
Donald Trump ,Leo,Gemini,Sagittarius,estp
JFK,Libra,Gemini,Virgo,esfp
Princess Diana,Sagittarius,Cancer,Aquarius,infp
Franx Kafka,Leo,Cancer,Gemini,infp
Keke Palmer,Cancer,Virgo,Sagittarius,enfj
GRRM,Taurus,Virgo,Aries,intp
Tom  Brady,Libra,Leo,Aries,estj
Kylie Jenner,Capricorn,Leo,Scorpio,esfp
Kamala Harris,Gemini,Libra,Aries,estj
Oscar Wilde,Virgo,Libra,Leo,enfp
Pablo Picasso,Leo,Scorpio,Sagittarius,esfp
Tracie Ellis Ross,Taurus,Scorpio,Leo,enfp
Billie Eillish,Pisces,Sagittarius,Aquarius,isfp
Bruce Lee,Sagittarius,Sagittarius,Scorpio,istp
Ben Franklin,Aries,Capricorn,Pisces,entp
Lebron James,Gemini,Capricorn,Aries,esfj
Shakira,Aries,Aquarius,Cancer,esfp
Virginia Woolfe,Gemini,Aquarius,Aries,infp
Albert Einstein,Cancer,Pisces,Sagittarius,intp
Nina Simone,Aquarius,Pisces,Capricorn,infp
Dwight Eisenhower,Virgo,Libra,Libra,istj
Warren Buffet,Sagittarius,Virgo,Sagittarius,istj
Clint Eastwood,Scorpio,Gemini,Leo,istp
Miles Davis,Taurus,Gemini,Scorpio,istp
Bob Dylan,Sagittarius,Gemini,Taurus,isfp
Prince ,Scorpio,Gemini,Pisces,isfp
Rosa Parks,Capricorn,Aquarius,Capricorn,isfj
Mother Thresa,Sagittarius,Virgo,Taurus,isfj
John Maynard Keyes,Leo,Gemini,Gemini,intj
Ayn Rand,Leo,Aquarius,Capricorn,intj
Marie Curie,Capricorn,Scorpio,Pisces,intp
Glen Gould,Taurus,Libra,Leo,intp
Mitski,Scorpio,Libra,Capricorn,infp
Albert Camus,Virgo,Scorpio,Aquarius,infp
Kendrick Lamar,Libra,Gemini,Pisces,infj
Fyodor Dostoevsky,Sagittarius,Scorpio,Gemini,infj
Carl Sagan,Taurus,Scorpio,Sagittarius,entj
Otto von Bismark,Leo,Aries,Capricorn,entj
Richard Feynman,Virgo,Taurus,Gemini,entp
Steve Wozniak,Virgo,Leo,Cancer,entp
Kanye West,Cancer,Gemini,Pisces,enfp
Hunter S Thompson,Aries,Cancer,Sagittarius,enfp
oprah Winfrey,Sagittarius,Aquarius,Sagittarius,enfj
AOC,Sagittarius,Libra,Aries,enfj
Kris Jenner,Virgo,Scorpio,Cancer,estj
Hilary Clinton,Scorpio,Scorpio,Pisces,estj
LBJ,Leo,Virgo,Virgo,estp
Mbappe,Libra,Sagittarius,Capricorn,estp
Bill Clinton,Libra,Leo,Taurus,esfp
Elton John,Sagittarius,Aries,Taurus,esfp
Barbra Walters,Libra,Libra,Gemini,esfj
Drake,Leo,Scorpio,Cancer,esfj